chr	start	end	ID
chr19	11888190	11888620	PROK_LIV_19_11888190_11888620
chr19	11942870	11943300	PROK_LIV_19_11942870_11943300
chr19	12578210	12578400	PROK_LIV_19_12578210_12578400
chr19	12578420	12578740	PROK_LIV_19_12578420_12578740
chr19	12578760	12579100	PROK_LIV_19_12578760_12579100
chr19	12613500	12614130	PROK_LIV_19_12613500_12614130
chr19	16243960	16244190	PROK_LIV_19_16243960_16244190
chr19	16703100	16703440	PROK_LIV_19_16703100_16703440
chr19	20583440	20583630	PROK_LIV_19_20583440_20583630
chr19	20583650	20584100	PROK_LIV_19_20583650_20584100
chr19	20608180	20608720	PROK_LIV_19_20608180_20608720
chr19	20610760	20611620	PROK_LIV_19_20610760_20611620
chr19	20618690	20618990	PROK_LIV_19_20618690_20618990
chr19	20702920	20703250	PROK_LIV_19_20702920_20703250
chr19	21250890	21251220	PROK_LIV_19_21250890_21251220
chr19	21251560	21251950	PROK_LIV_19_21251560_21251950
chr19	21754520	21755090	PROK_LIV_19_21754520_21755090
chr19	23015640	23016090	PROK_LIV_19_23015640_23016090
chr19	23034550	23034970	PROK_LIV_19_23034550_23034970
chr19	23038410	23039150	PROK_LIV_19_23038410_23039150
chr19	23039320	23039650	PROK_LIV_19_23039320_23039650
chr19	23041940	23042240	PROK_LIV_19_23041940_23042240
chr19	23042620	23043440	PROK_LIV_19_23042620_23043440
chr19	23045530	23046590	PROK_LIV_19_23045530_23046590
chr19	23048460	23049120	PROK_LIV_19_23048460_23049120
chr19	23052020	23052340	PROK_LIV_19_23052020_23052340
chr19	23052360	23052780	PROK_LIV_19_23052360_23052780
chr19	23110510	23110790	PROK_LIV_19_23110510_23110790
chr19	23118970	23119300	PROK_LIV_19_23118970_23119300
chr19	23120850	23121290	PROK_LIV_19_23120850_23121290
chr19	23126960	23127220	PROK_LIV_19_23126960_23127220
chr19	23135880	23136300	PROK_LIV_19_23135880_23136300
chr19	24008180	24008590	PROK_LIV_19_24008180_24008590
chr19	24248680	24249020	PROK_LIV_19_24248680_24249020
chr19	25089030	25089230	PROK_LIV_19_25089030_25089230
chr19	25089250	25090050	PROK_LIV_19_25089250_25090050
chr19	25385250	25385690	PROK_LIV_19_25385250_25385690
chr19	26582690	26583040	PROK_LIV_19_26582690_26583040
chr19	26583400	26583740	PROK_LIV_19_26583400_26583740
chr19	26627720	26627980	PROK_LIV_19_26627720_26627980
chr19	28841110	28841350	PROK_LIV_19_28841110_28841350
chr19	29023330	29023620	PROK_LIV_19_29023330_29023620
chr19	29091440	29092110	PROK_LIV_19_29091440_29092110
chr19	29104260	29104650	PROK_LIV_19_29104260_29104650
chr19	29105330	29106060	PROK_LIV_19_29105330_29106060
chr19	29106980	29107330	PROK_LIV_19_29106980_29107330
chr19	29108810	29109240	PROK_LIV_19_29108810_29109240
chr19	29109260	29109520	PROK_LIV_19_29109260_29109520
chr19	29111260	29111970	PROK_LIV_19_29111260_29111970
chr19	29127070	29127570	PROK_LIV_19_29127070_29127570
chr19	29339140	29339710	PROK_LIV_19_29339140_29339710
chr19	29489240	29489480	PROK_LIV_19_29489240_29489480
chr19	29540080	29540350	PROK_LIV_19_29540080_29540350
chr19	29723850	29724150	PROK_LIV_19_29723850_29724150
chr19	29782790	29783160	PROK_LIV_19_29782790_29783160
chr19	29923750	29924180	PROK_LIV_19_29923750_29924180
chr19	30151260	30151740	PROK_LIV_19_30151260_30151740
chr19	30199980	30200440	PROK_LIV_19_30199980_30200440
chr19	30218580	30218880	PROK_LIV_19_30218580_30218880
chr19	31413970	31414320	PROK_LIV_19_31413970_31414320
chr19	31845800	31846300	PROK_LIV_19_31845800_31846300
chr19	31846320	31846500	PROK_LIV_19_31846320_31846500
chr19	31846520	31846830	PROK_LIV_19_31846520_31846830
chr19	31847460	31847930	PROK_LIV_19_31847460_31847930
chr19	31847950	31848390	PROK_LIV_19_31847950_31848390
chr19	31848410	31848690	PROK_LIV_19_31848410_31848690
chr19	31848710	31849120	PROK_LIV_19_31848710_31849120
chr19	31892090	31892650	PROK_LIV_19_31892090_31892650
chr19	32443630	32443830	PROK_LIV_19_32443630_32443830
chr19	32454100	32454540	PROK_LIV_19_32454100_32454540
chr19	32504260	32504480	PROK_LIV_19_32504260_32504480
chr19	32605940	32606610	PROK_LIV_19_32605940_32606610
chr19	32614500	32615090	PROK_LIV_19_32614500_32615090
chr19	32615110	32615480	PROK_LIV_19_32615110_32615480
chr19	32689360	32689580	PROK_LIV_19_32689360_32689580
chr19	32733520	32733680	PROK_LIV_19_32733520_32733680
chr19	34008560	34008910	PROK_LIV_19_34008560_34008910
chr19	34473810	34474100	PROK_LIV_19_34473810_34474100
chr19	34488980	34489280	PROK_LIV_19_34488980_34489280
chr19	34495660	34495890	PROK_LIV_19_34495660_34495890
chr19	34500470	34500860	PROK_LIV_19_34500470_34500860
chr19	34501940	34502200	PROK_LIV_19_34501940_34502200
chr19	34503970	34504100	PROK_LIV_19_34503970_34504100
chr19	34504390	34504690	PROK_LIV_19_34504390_34504690
chr19	34689340	34689930	PROK_LIV_19_34689340_34689930
chr19	34689950	34690250	PROK_LIV_19_34689950_34690250
chr19	34734660	34735220	PROK_LIV_19_34734660_34735220
chr19	34781850	34782320	PROK_LIV_19_34781850_34782320
chr19	34790040	34790470	PROK_LIV_19_34790040_34790470
chr19	34823930	34824100	PROK_LIV_19_34823930_34824100
chr19	34826850	34827200	PROK_LIV_19_34826850_34827200
chr19	34833880	34834190	PROK_LIV_19_34833880_34834190
chr19	34858550	34858940	PROK_LIV_19_34858550_34858940
chr19	35630460	35630730	PROK_LIV_19_35630460_35630730
chr19	36430300	36431080	PROK_LIV_19_36430300_36431080
chr19	36714390	36714590	PROK_LIV_19_36714390_36714590
chr19	36759290	36759660	PROK_LIV_19_36759290_36759660
chr19	36773630	36774240	PROK_LIV_19_36773630_36774240
chr19	36777480	36777680	PROK_LIV_19_36777480_36777680
chr19	36846240	36846510	PROK_LIV_19_36846240_36846510
chr19	37025940	37026220	PROK_LIV_19_37025940_37026220
chr19	37185700	37186070	PROK_LIV_19_37185700_37186070
chr19	37186090	37186390	PROK_LIV_19_37186090_37186390
chr19	37239170	37239540	PROK_LIV_19_37239170_37239540
chr19	37239730	37240280	PROK_LIV_19_37239730_37240280
chr19	37240640	37240860	PROK_LIV_19_37240640_37240860
chr19	37424010	37424200	PROK_LIV_19_37424010_37424200
chr19	37684550	37684700	PROK_LIV_19_37684550_37684700
chr19	38358620	38359100	PROK_LIV_19_38358620_38359100
chr19	38360350	38360610	PROK_LIV_19_38360350_38360610
chr19	38360630	38360820	PROK_LIV_19_38360630_38360820
chr19	38360840	38361390	PROK_LIV_19_38360840_38361390
chr19	38384620	38385250	PROK_LIV_19_38384620_38385250
chr19	38387210	38387910	PROK_LIV_19_38387210_38387910
chr19	38918910	38919570	PROK_LIV_19_38918910_38919570
chr19	39448880	39449180	PROK_LIV_19_39448880_39449180
chr19	39449200	39449760	PROK_LIV_19_39449200_39449760
chr19	39451230	39451980	PROK_LIV_19_39451230_39451980
chr19	39635600	39635990	PROK_LIV_19_39635600_39635990
chr19	39654010	39654430	PROK_LIV_19_39654010_39654430
chr19	39750140	39750580	PROK_LIV_19_39750140_39750580
chr19	39768940	39769360	PROK_LIV_19_39768940_39769360
chr19	39958850	39959210	PROK_LIV_19_39958850_39959210
chr19	39980980	39981160	PROK_LIV_19_39980980_39981160
chr19	40019760	40020240	PROK_LIV_19_40019760_40020240
chr19	40061890	40062140	PROK_LIV_19_40061890_40062140
chr19	40078250	40078590	PROK_LIV_19_40078250_40078590
chr19	40078610	40079000	PROK_LIV_19_40078610_40079000
chr19	40079420	40079950	PROK_LIV_19_40079420_40079950
chr19	40079970	40080260	PROK_LIV_19_40079970_40080260
chr19	40285410	40285850	PROK_LIV_19_40285410_40285850
chr19	40296430	40296720	PROK_LIV_19_40296430_40296720
chr19	40353500	40354110	PROK_LIV_19_40353500_40354110
chr19	40358620	40359190	PROK_LIV_19_40358620_40359190
chr19	40403610	40403910	PROK_LIV_19_40403610_40403910
chr19	41370750	41371010	PROK_LIV_19_41370750_41371010
chr19	42038670	42039080	PROK_LIV_19_42038670_42039080
chr19	42039100	42039560	PROK_LIV_19_42039100_42039560
chr19	42039860	42040110	PROK_LIV_19_42039860_42040110
chr19	42042680	42043350	PROK_LIV_19_42042680_42043350
chr19	42060720	42061310	PROK_LIV_19_42060720_42061310
chr19	42061330	42061670	PROK_LIV_19_42061330_42061670
chr19	42136770	42137490	PROK_LIV_19_42136770_42137490
chr19	42140360	42140750	PROK_LIV_19_42140360_42140750
chr19	43754940	43755300	PROK_LIV_19_43754940_43755300
chr19	43756390	43756950	PROK_LIV_19_43756390_43756950
chr19	43775090	43775300	PROK_LIV_19_43775090_43775300
chr19	43876740	43877180	PROK_LIV_19_43876740_43877180
chr19	43992520	43993100	PROK_LIV_19_43992520_43993100
chr19	44093440	44093740	PROK_LIV_19_44093440_44093740
chr19	44099150	44099530	PROK_LIV_19_44099150_44099530
chr19	44100080	44100490	PROK_LIV_19_44100080_44100490
chr19	44382500	44382780	PROK_LIV_19_44382500_44382780
chr19	44393980	44394370	PROK_LIV_19_44393980_44394370
chr19	44394390	44394660	PROK_LIV_19_44394390_44394660
chr19	44395530	44396140	PROK_LIV_19_44395530_44396140
chr19	44396160	44396680	PROK_LIV_19_44396160_44396680
chr19	44977040	44977460	PROK_LIV_19_44977040_44977460
chr19	44977840	44978140	PROK_LIV_19_44977840_44978140
chr19	45006310	45006640	PROK_LIV_19_45006310_45006640
chr19	45056210	45056430	PROK_LIV_19_45056210_45056430
chr19	45770880	45771430	PROK_LIV_19_45770880_45771430
chr19	46018110	46018390	PROK_LIV_19_46018110_46018390
chr19	46063900	46064610	PROK_LIV_19_46063900_46064610
chr19	46317850	46318130	PROK_LIV_19_46317850_46318130
chr19	46490300	46490490	PROK_LIV_19_46490300_46490490
chr19	46490880	46491060	PROK_LIV_19_46490880_46491060
chr19	46491160	46491670	PROK_LIV_19_46491160_46491670
chr19	46656590	46657130	PROK_LIV_19_46656590_46657130
chr19	47039190	47039660	PROK_LIV_19_47039190_47039660
chr19	47290750	47291120	PROK_LIV_19_47290750_47291120
chr19	47391460	47391860	PROK_LIV_19_47391460_47391860
chr19	47853480	47853940	PROK_LIV_19_47853480_47853940
chr19	51459910	51460300	PROK_LIV_19_51459910_51460300
chr19	53301010	53301440	PROK_LIV_19_53301010_53301440
chr19	53301460	53301870	PROK_LIV_19_53301460_53301870
chr19	53301890	53302070	PROK_LIV_19_53301890_53302070
chr19	53588740	53588940	PROK_LIV_19_53588740_53588940
chr19	53881570	53881850	PROK_LIV_19_53881570_53881850
chr19	53886510	53886940	PROK_LIV_19_53886510_53886940
chr19	53903340	53903810	PROK_LIV_19_53903340_53903810
chr19	55080130	55080580	PROK_LIV_19_55080130_55080580
chr19	55084090	55084360	PROK_LIV_19_55084090_55084360
chr19	55087590	55088060	PROK_LIV_19_55087590_55088060
chr19	55113110	55113530	PROK_LIV_19_55113110_55113530
chr19	55113550	55113830	PROK_LIV_19_55113550_55113830
chr19	55113850	55114180	PROK_LIV_19_55113850_55114180
chr19	55330830	55331190	PROK_LIV_19_55330830_55331190
chr19	55331710	55332210	PROK_LIV_19_55331710_55332210
chr19	55540710	55541210	PROK_LIV_19_55540710_55541210
chr19	55688870	55689310	PROK_LIV_19_55688870_55689310
chr19	55729560	55729900	PROK_LIV_19_55729560_55729900
chr19	55732310	55732540	PROK_LIV_19_55732310_55732540
chr19	55732560	55733180	PROK_LIV_19_55732560_55733180
chr19	55791640	55791900	PROK_LIV_19_55791640_55791900
chr19	55795380	55795660	PROK_LIV_19_55795380_55795660
chr19	56388730	56389050	PROK_LIV_19_56388730_56389050
chr19	56522180	56522460	PROK_LIV_19_56522180_56522460
chr19	56590330	56590700	PROK_LIV_19_56590330_56590700
chr19	57261320	57261570	PROK_LIV_19_57261320_57261570
chr19	57261590	57261980	PROK_LIV_19_57261590_57261980
chr19	57262570	57263030	PROK_LIV_19_57262570_57263030
chr19	57263510	57263620	PROK_LIV_19_57263510_57263620
chr19	57343780	57344140	PROK_LIV_19_57343780_57344140
chr19	57346260	57346560	PROK_LIV_19_57346260_57346560
chr19	57346580	57347100	PROK_LIV_19_57346580_57347100
chr19	57347220	57347550	PROK_LIV_19_57347220_57347550
chr19	57351800	57352270	PROK_LIV_19_57351800_57352270
chr19	57353110	57353400	PROK_LIV_19_57353110_57353400
chr19	57365480	57366280	PROK_LIV_19_57365480_57366280
chr19	57392160	57392940	PROK_LIV_19_57392160_57392940
chr19	58401760	58402040	PROK_LIV_19_58401760_58402040
chr19	58931660	58932400	PROK_LIV_19_58931660_58932400
chr19	60570300	60570460	PROK_LIV_19_60570300_60570460
chr19	60779350	60779700	PROK_LIV_19_60779350_60779700
chr19	60917110	60917560	PROK_LIV_19_60917110_60917560
chr19	60917740	60918190	PROK_LIV_19_60917740_60918190
chr2	3624810	3625500	PROK_LIV_2_3624810_3625500
chr2	3641800	3642740	PROK_LIV_2_3641800_3642740
chr2	3714660	3714830	PROK_LIV_2_3714660_3714830
chr2	5024450	5024830	PROK_LIV_2_5024450_5024830
chr2	5025620	5025950	PROK_LIV_2_5025620_5025950
chr2	5041080	5041700	PROK_LIV_2_5041080_5041700
chr2	5068190	5068500	PROK_LIV_2_5068190_5068500
chr2	5524240	5524510	PROK_LIV_2_5524240_5524510
chr2	5638520	5638770	PROK_LIV_2_5638520_5638770
chr2	5681670	5682190	PROK_LIV_2_5681670_5682190
chr2	5935530	5935770	PROK_LIV_2_5935530_5935770
chr2	5944090	5944380	PROK_LIV_2_5944090_5944380
chr2	5946840	5947240	PROK_LIV_2_5946840_5947240
chr2	6134860	6135250	PROK_LIV_2_6134860_6135250
chr2	6200190	6200860	PROK_LIV_2_6200190_6200860
chr2	6201090	6201590	PROK_LIV_2_6201090_6201590
chr2	6202150	6202470	PROK_LIV_2_6202150_6202470
chr2	6216960	6217420	PROK_LIV_2_6216960_6217420
chr2	6332900	6333270	PROK_LIV_2_6332900_6333270
chr2	7604340	7604580	PROK_LIV_2_7604340_7604580
chr2	10131390	10131710	PROK_LIV_2_10131390_10131710
chr2	10132200	10132690	PROK_LIV_2_10132200_10132690
chr2	10132710	10133060	PROK_LIV_2_10132710_10133060
chr2	10133170	10133780	PROK_LIV_2_10133170_10133780
chr2	11359540	11360060	PROK_LIV_2_11359540_11360060
chr2	11505380	11505890	PROK_LIV_2_11505380_11505890
chr2	11505910	11506390	PROK_LIV_2_11505910_11506390
chr2	11506410	11507210	PROK_LIV_2_11506410_11507210
chr2	11507710	11508290	PROK_LIV_2_11507710_11508290
chr2	11540630	11540790	PROK_LIV_2_11540630_11540790
chr2	11540810	11541160	PROK_LIV_2_11540810_11541160
chr2	11699300	11699510	PROK_LIV_2_11699300_11699510
chr2	11713220	11713870	PROK_LIV_2_11713220_11713870
chr2	11782910	11783080	PROK_LIV_2_11782910_11783080
chr2	14036740	14037190	PROK_LIV_2_14036740_14037190
chr2	14060610	14061110	PROK_LIV_2_14060610_14061110
chr2	14131000	14131340	PROK_LIV_2_14131000_14131340
chr2	14170490	14170770	PROK_LIV_2_14170490_14170770
chr2	18031360	18031680	PROK_LIV_2_18031360_18031680
chr2	18032040	18032740	PROK_LIV_2_18032040_18032740
chr2	18680950	18681430	PROK_LIV_2_18680950_18681430
chr2	18771750	18772100	PROK_LIV_2_18771750_18772100
chr2	19662010	19662200	PROK_LIV_2_19662010_19662200
chr2	20524190	20524780	PROK_LIV_2_20524190_20524780
chr2	21263850	21264250	PROK_LIV_2_21263850_21264250
chr2	22477190	22477510	PROK_LIV_2_22477190_22477510
chr2	22477530	22477870	PROK_LIV_2_22477530_22477870
chr2	22477890	22478130	PROK_LIV_2_22477890_22478130
chr2	22478530	22478970	PROK_LIV_2_22478530_22478970
chr2	22479060	22479470	PROK_LIV_2_22479060_22479470
chr2	22479970	22480390	PROK_LIV_2_22479970_22480390
chr2	22958400	22958630	PROK_LIV_2_22958400_22958630
chr2	22958650	22958840	PROK_LIV_2_22958650_22958840
chr2	22960580	22960970	PROK_LIV_2_22960580_22960970
chr2	22961820	22962090	PROK_LIV_2_22961820_22962090
chr2	22963520	22963800	PROK_LIV_2_22963520_22963800
chr2	22965710	22966210	PROK_LIV_2_22965710_22966210
chr2	22968500	22968740	PROK_LIV_2_22968500_22968740
chr2	22968760	22969090	PROK_LIV_2_22968760_22969090
chr2	22976200	22976560	PROK_LIV_2_22976200_22976560
chr2	24072730	24073180	PROK_LIV_2_24072730_24073180
chr2	24074090	24074600	PROK_LIV_2_24074090_24074600
chr2	24241190	24241520	PROK_LIV_2_24241190_24241520
chr2	24610930	24611160	PROK_LIV_2_24610930_24611160
chr2	24782410	24782710	PROK_LIV_2_24782410_24782710
chr2	24839380	24839900	PROK_LIV_2_24839380_24839900
chr2	24985130	24985460	PROK_LIV_2_24985130_24985460
chr2	25152280	25152750	PROK_LIV_2_25152280_25152750
chr2	25346660	25347020	PROK_LIV_2_25346660_25347020
chr2	25349250	25349400	PROK_LIV_2_25349250_25349400
chr2	25388670	25388970	PROK_LIV_2_25388670_25388970
chr2	26023560	26023720	PROK_LIV_2_26023560_26023720
chr2	26024640	26024960	PROK_LIV_2_26024640_26024960
chr2	26306910	26307160	PROK_LIV_2_26306910_26307160
chr2	26493080	26493500	PROK_LIV_2_26493080_26493500
chr2	26493520	26493700	PROK_LIV_2_26493520_26493700
chr2	26529120	26529620	PROK_LIV_2_26529120_26529620
chr2	26800910	26801290	PROK_LIV_2_26800910_26801290
chr2	26801310	26801660	PROK_LIV_2_26801310_26801660
chr2	26802370	26802580	PROK_LIV_2_26802370_26802580
chr2	26802630	26802890	PROK_LIV_2_26802630_26802890
chr2	26802910	26803190	PROK_LIV_2_26802910_26803190
chr2	26822460	26822740	PROK_LIV_2_26822460_26822740
chr2	27097280	27097540	PROK_LIV_2_27097280_27097540
chr2	27102210	27102550	PROK_LIV_2_27102210_27102550
chr2	27102570	27102840	PROK_LIV_2_27102570_27102840
chr2	27108600	27108970	PROK_LIV_2_27108600_27108970
chr2	27133540	27133920	PROK_LIV_2_27133540_27133920
chr2	27136020	27136240	PROK_LIV_2_27136020_27136240
chr2	27137570	27137810	PROK_LIV_2_27137570_27137810
chr2	27158990	27159430	PROK_LIV_2_27158990_27159430
chr2	27354820	27355100	PROK_LIV_2_27354820_27355100
chr2	27366030	27366470	PROK_LIV_2_27366030_27366470
chr2	27444410	27444910	PROK_LIV_2_27444410_27444910
chr2	27444930	27445060	PROK_LIV_2_27444930_27445060
chr2	27450380	27451580	PROK_LIV_2_27450380_27451580
chr2	27462810	27464140	PROK_LIV_2_27462810_27464140
chr2	27480330	27480520	PROK_LIV_2_27480330_27480520
chr2	27512360	27513060	PROK_LIV_2_27512360_27513060
chr2	27514930	27515530	PROK_LIV_2_27514930_27515530
chr2	27515550	27515700	PROK_LIV_2_27515550_27515700
chr2	27562390	27562770	PROK_LIV_2_27562390_27562770
chr2	28357880	28358140	PROK_LIV_2_28357880_28358140
chr2	28680020	28680230	PROK_LIV_2_28680020_28680230
chr2	28799880	28800230	PROK_LIV_2_28799880_28800230
chr2	29509490	29509950	PROK_LIV_2_29509490_29509950
chr2	29855070	29855330	PROK_LIV_2_29855070_29855330
chr2	30050460	30050870	PROK_LIV_2_30050460_30050870
chr2	30074860	30075160	PROK_LIV_2_30074860_30075160
chr2	30090940	30091200	PROK_LIV_2_30090940_30091200
chr2	30094750	30095010	PROK_LIV_2_30094750_30095010
chr2	30255240	30255840	PROK_LIV_2_30255240_30255840
chr2	31343340	31343900	PROK_LIV_2_31343340_31343900
chr2	31609550	31610050	PROK_LIV_2_31609550_31610050
chr2	31661220	31661540	PROK_LIV_2_31661220_31661540
chr2	32041510	32041860	PROK_LIV_2_32041510_32041860
chr2	32055130	32055460	PROK_LIV_2_32055130_32055460
chr2	32115390	32115690	PROK_LIV_2_32115390_32115690
chr2	32115710	32116000	PROK_LIV_2_32115710_32116000
chr2	32277490	32278120	PROK_LIV_2_32277490_32278120
chr2	32285940	32286370	PROK_LIV_2_32285940_32286370
chr2	32313440	32313780	PROK_LIV_2_32313440_32313780
chr2	32341320	32341810	PROK_LIV_2_32341320_32341810
chr2	32426430	32426910	PROK_LIV_2_32426430_32426910
chr2	32451520	32451900	PROK_LIV_2_32451520_32451900
chr2	32589730	32590060	PROK_LIV_2_32589730_32590060
chr2	32590620	32590910	PROK_LIV_2_32590620_32590910
chr2	32592950	32593350	PROK_LIV_2_32592950_32593350
chr2	32605170	32605670	PROK_LIV_2_32605170_32605670
chr2	32853100	32853380	PROK_LIV_2_32853100_32853380
chr2	32853420	32853880	PROK_LIV_2_32853420_32853880
chr2	34455160	34455660	PROK_LIV_2_34455160_34455660
chr2	34644020	34644210	PROK_LIV_2_34644020_34644210
chr2	34662230	34662400	PROK_LIV_2_34662230_34662400
chr2	34662420	34662780	PROK_LIV_2_34662420_34662780
chr2	34866480	34866740	PROK_LIV_2_34866480_34866740
chr2	34894210	34894470	PROK_LIV_2_34894210_34894470
chr2	34948220	34948650	PROK_LIV_2_34948220_34948650
chr2	34949720	34950090	PROK_LIV_2_34949720_34950090
chr2	34950660	34950860	PROK_LIV_2_34950660_34950860
chr2	34950880	34951330	PROK_LIV_2_34950880_34951330
chr2	34953180	34953630	PROK_LIV_2_34953180_34953630
chr2	34953650	34954030	PROK_LIV_2_34953650_34954030
chr2	34980340	34980850	PROK_LIV_2_34980340_34980850
chr2	34981080	34981320	PROK_LIV_2_34981080_34981320
chr2	34988020	34988400	PROK_LIV_2_34988020_34988400
chr2	34988560	34989390	PROK_LIV_2_34988560_34989390
chr2	35619610	35619850	PROK_LIV_2_35619610_35619850
chr2	35869650	35870100	PROK_LIV_2_35869650_35870100
chr2	37321280	37321360	PROK_LIV_2_37321280_37321360
chr2	37321540	37321760	PROK_LIV_2_37321540_37321760
chr2	37321780	37322470	PROK_LIV_2_37321780_37322470
chr2	37594460	37594790	PROK_LIV_2_37594460_37594790
chr2	38419830	38420070	PROK_LIV_2_38419830_38420070
chr2	38674430	38674790	PROK_LIV_2_38674430_38674790
chr2	38897400	38897870	PROK_LIV_2_38897400_38897870
chr2	39308730	39309040	PROK_LIV_2_39308730_39309040
chr2	40446490	40446600	PROK_LIV_2_40446490_40446600
chr2	44842770	44843170	PROK_LIV_2_44842770_44843170
chr2	50194760	50195300	PROK_LIV_2_50194760_50195300
chr2	51862010	51862490	PROK_LIV_2_51862010_51862490
chr2	51927860	51928150	PROK_LIV_2_51927860_51928150
chr2	57013990	57014390	PROK_LIV_2_57013990_57014390
chr2	58631890	58632690	PROK_LIV_2_58631890_58632690
chr2	58633280	58634360	PROK_LIV_2_58633280_58634360
chr2	58645570	58645930	PROK_LIV_2_58645570_58645930
chr2	58646060	58646370	PROK_LIV_2_58646060_58646370
chr2	58648090	58648530	PROK_LIV_2_58648090_58648530
chr2	59712640	59712730	PROK_LIV_2_59712640_59712730
chr2	60112010	60112350	PROK_LIV_2_60112010_60112350
chr2	60114710	60114760	PROK_LIV_2_60114710_60114760
chr2	61541750	61542210	PROK_LIV_2_61541750_61542210
chr2	63889770	63890150	PROK_LIV_2_63889770_63890150
chr2	64825300	64825730	PROK_LIV_2_64825300_64825730
chr2	64949380	64949650	PROK_LIV_2_64949380_64949650
chr2	64954540	64954880	PROK_LIV_2_64954540_64954880
chr2	65050200	65050460	PROK_LIV_2_65050200_65050460
chr2	67801170	67802020	PROK_LIV_2_67801170_67802020
chr2	67806180	67806600	PROK_LIV_2_67806180_67806600
chr2	67807840	67808320	PROK_LIV_2_67807840_67808320
chr2	67809670	67810350	PROK_LIV_2_67809670_67810350
chr2	67813580	67814240	PROK_LIV_2_67813580_67814240
chr2	67815470	67815880	PROK_LIV_2_67815470_67815880
chr2	67815900	67816150	PROK_LIV_2_67815900_67816150
chr2	67816170	67816780	PROK_LIV_2_67816170_67816780
chr2	67823350	67824290	PROK_LIV_2_67823350_67824290
chr2	67851910	67852270	PROK_LIV_2_67851910_67852270
chr2	69543730	69544070	PROK_LIV_2_69543730_69544070
chr2	71086620	71087520	PROK_LIV_2_71086620_71087520
chr2	71465710	71466270	PROK_LIV_2_71465710_71466270
chr2	71703300	71703750	PROK_LIV_2_71703300_71703750
chr2	72104600	72104940	PROK_LIV_2_72104600_72104940
chr2	72738420	72738790	PROK_LIV_2_72738420_72738790
chr2	72810400	72810590	PROK_LIV_2_72810400_72810590
chr2	75468800	75469200	PROK_LIV_2_75468800_75469200
chr2	75469450	75469900	PROK_LIV_2_75469450_75469900
chr2	75900760	75901020	PROK_LIV_2_75900760_75901020
chr2	80459430	80459940	PROK_LIV_2_80459430_80459940
chr2	81819440	81819920	PROK_LIV_2_81819440_81819920
chr2	81823870	81824340	PROK_LIV_2_81823870_81824340
chr2	84312320	84312530	PROK_LIV_2_84312320_84312530
chr2	84466450	84466820	PROK_LIV_2_84466450_84466820
chr2	84572080	84572230	PROK_LIV_2_84572080_84572230
chr2	84586530	84586950	PROK_LIV_2_84586530_84586950
chr2	84592170	84592930	PROK_LIV_2_84592170_84592930
chr2	84602130	84602370	PROK_LIV_2_84602130_84602370
chr2	84629530	84630000	PROK_LIV_2_84629530_84630000
chr2	84630690	84631210	PROK_LIV_2_84630690_84631210
chr2	84640930	84641660	PROK_LIV_2_84640930_84641660
chr2	85848740	85849150	PROK_LIV_2_85848740_85849150
chr2	85851640	85852160	PROK_LIV_2_85851640_85852160
chr2	85852430	85852910	PROK_LIV_2_85852430_85852910
chr2	85853430	85853900	PROK_LIV_2_85853430_85853900
chr2	90320560	90320920	PROK_LIV_2_90320560_90320920
chr2	90396460	90396720	PROK_LIV_2_90396460_90396720
chr2	90410520	90410810	PROK_LIV_2_90410520_90410810
chr2	90749040	90749290	PROK_LIV_2_90749040_90749290
chr2	90761930	90762530	PROK_LIV_2_90761930_90762530
chr2	90775100	90775330	PROK_LIV_2_90775100_90775330
chr2	90809810	90810250	PROK_LIV_2_90809810_90810250
chr2	90837630	90837920	PROK_LIV_2_90837630_90837920
chr2	91026310	91026600	PROK_LIV_2_91026310_91026600
chr2	91099460	91099720	PROK_LIV_2_91099460_91099720
chr2	92206650	92207530	PROK_LIV_2_92206650_92207530
chr2	92261510	92261730	PROK_LIV_2_92261510_92261730
chr2	92876300	92876390	PROK_LIV_2_92876300_92876390
chr2	93164710	93165060	PROK_LIV_2_93164710_93165060
chr2	93246990	93247500	PROK_LIV_2_93246990_93247500
chr2	93275520	93275840	PROK_LIV_2_93275520_93275840
chr2	93282880	93283450	PROK_LIV_2_93282880_93283450
chr2	93283470	93284210	PROK_LIV_2_93283470_93284210
chr2	93292290	93292600	PROK_LIV_2_93292290_93292600
chr2	93300560	93300960	PROK_LIV_2_93300560_93300960
chr2	93680010	93680550	PROK_LIV_2_93680010_93680550
chr2	94006760	94006960	PROK_LIV_2_94006760_94006960
chr2	94232530	94233030	PROK_LIV_2_94232530_94233030
chr2	94255700	94256070	PROK_LIV_2_94255700_94256070
chr2	94258230	94258450	PROK_LIV_2_94258230_94258450
chr2	94259800	94260100	PROK_LIV_2_94259800_94260100
chr2	98492410	98492880	PROK_LIV_2_98492410_98492880
chr2	98492900	98493090	PROK_LIV_2_98492900_98493090
chr2	98496470	98496830	PROK_LIV_2_98496470_98496830
chr2	98496850	98497170	PROK_LIV_2_98496850_98497170
chr2	98497190	98497830	PROK_LIV_2_98497190_98497830
chr2	102016160	102016550	PROK_LIV_2_102016160_102016550
chr2	102575930	102576330	PROK_LIV_2_102575930_102576330
chr2	102576350	102576500	PROK_LIV_2_102576350_102576500
chr2	102587600	102587830	PROK_LIV_2_102587600_102587830
chr2	103280370	103280940	PROK_LIV_2_103280370_103280940
